CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
413913.0,32.0,Male,14.0,19.0,1.0,14.0,Premium,Quarterly,648.35,8.0,0.0
71307.0,54.0,Male,20.0,26.0,8.0,9.0,Premium,Annual,735.0,23.0,1.0
157445.0,28.0,Female,5.0,11.0,9.0,10.0,Basic,Annual,724.0,26.0,1.0
168285.0,48.0,Male,31.0,29.0,1.0,29.0,Basic,Annual,141.0,10.0,1.0
4516.0,18.0,Male,57.0,21.0,4.0,18.0,Standard,Annual,923.0,26.0,1.0
362037.0,50.0,Male,43.0,22.0,0.0,18.0,Standard,Quarterly,994.66,24.0,0.0
248632.0,37.0,Male,48.0,11.0,6.0,16.0,Standard,Annual,399.97,23.0,1.0
43981.0,62.0,Female,3.0,13.0,5.0,28.0,Premium,Monthly,771.0,19.0,1.0
51339.0,46.0,Male,55.0,19.0,5.0,14.0,Standard,Quarterly,219.0,4.0,1.0
168411.0,51.0,Male,3.0,23.0,8.0,5.0,Premium,Quarterly,207.0,18.0,1.0
400042.0,30.0,Male,9.0,28.0,2.0,17.0,Standard,Annual,713.73,22.0,0.0
20641.0,51.0,Female,7.0,28.0,5.0,14.0,Premium,Annual,819.0,12.0,1.0
134119.0,44.0,Male,56.0,6.0,10.0,20.0,Premium,Quarterly,162.0,9.0,1.0
70850.0,45.0,Female,60.0,10.0,3.0,23.0,Premium,Annual,925.0,24.0,1.0
265269.0,26.0,Male,9.0,25.0,0.0,13.0,Premium,Quarterly,926.71,21.0,0.0
289197.0,36.0,Male,43.0,1.0,1.0,6.0,Basic,Annual,567.43,1.0,0.0
110700.0,31.0,Male,12.0,23.0,2.0,30.0,Standard,Quarterly,341.0,8.0,1.0
276293.0,43.0,Female,46.0,17.0,4.0,3.0,Basic,Annual,864.44,5.0,0.0
231244.0,65.0,Male,34.0,8.0,8.0,9.0,Premium,Quarterly,133.3,22.0,1.0
297395.0,26.0,Female,59.0,21.0,0.0,1.0,Premium,Annual,799.69,14.0,0.0
99948.0,33.0,Female,25.0,17.0,1.0,26.0,Premium,Monthly,458.0,30.0,1.0
87350.0,53.0,Male,18.0,1.0,1.0,28.0,Standard,Quarterly,839.0,10.0,1.0
158523.0,44.0,Female,45.0,13.0,7.0,0.0,Basic,Annual,919.0,3.0,1.0
70901.0,61.0,Female,16.0,19.0,3.0,20.0,Basic,Annual,553.0,5.0,1.0
75307.0,65.0,Female,57.0,17.0,4.0,15.0,Premium,Quarterly,923.0,30.0,1.0
182376.0,41.0,Female,22.0,22.0,4.0,28.0,Standard,Annual,228.0,15.0,1.0
422169.0,49.0,Male,10.0,8.0,2.0,0.0,Premium,Quarterly,810.53,23.0,0.0
170061.0,38.0,Male,25.0,20.0,4.0,28.0,Premium,Monthly,126.0,9.0,1.0
74326.0,44.0,Female,11.0,23.0,10.0,12.0,Premium,Annual,953.0,20.0,1.0
127070.0,55.0,Female,35.0,12.0,6.0,23.0,Standard,Monthly,783.0,29.0,1.0
149793.0,41.0,Female,36.0,12.0,1.0,8.0,Premium,Annual,103.0,7.0,1.0
300191.0,48.0,Male,40.0,3.0,1.0,7.0,Premium,Quarterly,536.26,8.0,0.0
54010.0,40.0,Male,48.0,1.0,2.0,22.0,Premium,Quarterly,154.0,1.0,1.0
402209.0,46.0,Male,23.0,24.0,0.0,0.0,Premium,Quarterly,601.9,25.0,0.0
190156.0,30.0,Female,7.0,15.0,9.0,4.0,Standard,Quarterly,487.0,12.0,1.0
314564.0,38.0,Male,33.0,28.0,3.0,11.0,Premium,Annual,838.48,19.0,0.0
296803.0,31.0,Male,4.0,17.0,2.0,12.0,Premium,Annual,577.2,17.0,0.0
106987.0,45.0,Male,32.0,16.0,2.0,3.0,Premium,Annual,276.0,14.0,1.0
60464.0,43.0,Female,42.0,7.0,0.0,9.0,Standard,Quarterly,168.0,4.0,1.0
79345.0,52.0,Male,16.0,21.0,6.0,30.0,Standard,Annual,182.0,27.0,1.0
37504.0,38.0,Male,43.0,9.0,4.0,26.0,Basic,Monthly,390.0,25.0,1.0
23119.0,62.0,Male,47.0,4.0,1.0,13.0,Standard,Quarterly,580.0,25.0,1.0
184653.0,18.0,Male,21.0,18.0,9.0,11.0,Basic,Monthly,143.0,21.0,1.0
178635.0,24.0,Male,20.0,20.0,10.0,9.0,Standard,Quarterly,781.0,15.0,1.0
227216.0,38.0,Male,38.0,3.0,10.0,25.0,Premium,Quarterly,397.22,15.0,1.0
375777.0,41.0,Female,53.0,9.0,4.0,6.0,Premium,Annual,502.98,3.0,0.0
169872.0,32.0,Female,3.0,30.0,10.0,10.0,Standard,Annual,565.0,18.0,1.0
134228.0,32.0,Male,37.0,21.0,9.0,4.0,Premium,Annual,500.0,20.0,1.0
53921.0,43.0,Male,48.0,4.0,9.0,26.0,Premium,Monthly,412.0,13.0,1.0
141001.0,44.0,Female,47.0,14.0,8.0,11.0,Premium,Quarterly,529.0,29.0,1.0
96130.0,64.0,Female,25.0,18.0,6.0,25.0,Premium,Quarterly,954.0,15.0,1.0
139041.0,55.0,Female,60.0,22.0,4.0,5.0,Basic,Monthly,157.0,13.0,1.0
438398.0,23.0,Male,39.0,23.0,1.0,13.0,Premium,Annual,535.03,16.0,0.0
100551.0,26.0,Female,38.0,13.0,8.0,26.0,Premium,Quarterly,553.0,23.0,1.0
124619.0,45.0,Male,8.0,24.0,8.0,9.0,Basic,Annual,240.0,9.0,1.0
439211.0,49.0,Male,56.0,6.0,3.0,20.0,Standard,Annual,992.3,5.0,0.0
114407.0,30.0,Male,21.0,11.0,10.0,1.0,Premium,Quarterly,259.0,17.0,1.0
419389.0,32.0,Female,4.0,29.0,3.0,18.0,Standard,Annual,871.23,9.0,0.0
69445.0,23.0,Female,53.0,6.0,2.0,30.0,Premium,Monthly,642.0,21.0,1.0
312546.0,18.0,Female,42.0,22.0,1.0,16.0,Basic,Annual,756.12,13.0,0.0
260986.0,22.0,Female,59.0,4.0,0.0,5.0,Standard,Annual,802.48,11.0,0.0
100969.0,47.0,Male,15.0,29.0,9.0,20.0,Standard,Annual,322.0,6.0,1.0
268205.0,31.0,Female,41.0,21.0,0.0,1.0,Premium,Annual,819.0,14.0,0.0
107265.0,26.0,Female,45.0,2.0,3.0,28.0,Premium,Annual,300.0,1.0,1.0
131584.0,21.0,Male,21.0,9.0,6.0,7.0,Premium,Quarterly,291.0,26.0,1.0
400722.0,19.0,Male,53.0,18.0,0.0,16.0,Basic,Quarterly,680.3,8.0,0.0
166926.0,22.0,Female,28.0,28.0,1.0,21.0,Standard,Monthly,893.0,8.0,1.0
311346.0,45.0,Male,2.0,6.0,1.0,20.0,Standard,Quarterly,814.94,22.0,0.0
194630.0,40.0,Male,55.0,21.0,2.0,2.0,Basic,Annual,243.0,28.0,1.0
146538.0,48.0,Female,49.0,4.0,3.0,7.0,Basic,Monthly,264.0,13.0,1.0
85550.0,48.0,Male,28.0,24.0,9.0,14.0,Standard,Annual,926.0,28.0,1.0
218174.0,59.0,Female,49.0,8.0,9.0,14.0,Basic,Quarterly,384.05,19.0,1.0
50427.0,31.0,Female,17.0,5.0,10.0,8.0,Basic,Annual,353.0,17.0,1.0
182984.0,29.0,Male,55.0,10.0,3.0,4.0,Basic,Monthly,819.0,5.0,1.0
324765.0,35.0,Female,9.0,13.0,2.0,4.0,Premium,Annual,646.06,11.0,0.0
131111.0,48.0,Male,6.0,18.0,8.0,12.0,Premium,Monthly,610.0,4.0,1.0
111985.0,27.0,Female,57.0,13.0,5.0,23.0,Basic,Annual,147.0,28.0,1.0
297817.0,22.0,Male,53.0,2.0,0.0,18.0,Basic,Quarterly,565.15,1.0,0.0
112777.0,41.0,Female,46.0,18.0,4.0,26.0,Standard,Monthly,538.0,30.0,1.0
366995.0,21.0,Male,57.0,3.0,2.0,6.0,Basic,Annual,722.88,19.0,0.0
157359.0,20.0,Female,47.0,26.0,8.0,30.0,Standard,Monthly,521.0,4.0,1.0
372833.0,23.0,Male,13.0,15.0,1.0,6.0,Basic,Annual,609.44,13.0,0.0
99008.0,40.0,Female,44.0,25.0,2.0,15.0,Premium,Annual,140.0,8.0,1.0
197028.0,49.0,Female,4.0,30.0,1.0,11.0,Standard,Quarterly,388.0,10.0,1.0
92247.0,53.0,Female,52.0,7.0,4.0,28.0,Standard,Quarterly,259.0,26.0,1.0
402457.0,45.0,Male,57.0,14.0,4.0,12.0,Basic,Quarterly,896.45,12.0,0.0
374492.0,24.0,Female,29.0,30.0,1.0,8.0,Basic,Annual,673.14,8.0,0.0
235328.0,57.0,Male,24.0,27.0,9.0,17.0,Basic,Quarterly,303.62,17.0,1.0
401972.0,44.0,Male,2.0,4.0,4.0,11.0,Standard,Quarterly,883.97,13.0,0.0
210410.0,62.0,Female,35.0,13.0,4.0,13.0,Premium,Annual,980.31,10.0,1.0
365395.0,43.0,Male,47.0,11.0,4.0,12.0,Basic,Quarterly,860.35,1.0,0.0
100452.0,55.0,Male,37.0,26.0,2.0,3.0,Basic,Quarterly,773.0,20.0,1.0
117963.0,46.0,Female,44.0,8.0,6.0,29.0,Standard,Annual,988.0,4.0,1.0
416675.0,47.0,Male,8.0,8.0,3.0,8.0,Premium,Quarterly,697.63,5.0,0.0
2342.0,45.0,Male,59.0,16.0,5.0,8.0,Standard,Quarterly,134.0,30.0,1.0
281308.0,41.0,Male,11.0,16.0,3.0,1.0,Basic,Quarterly,604.87,18.0,0.0
56489.0,57.0,Male,15.0,8.0,7.0,1.0,Premium,Annual,996.0,26.0,1.0
41761.0,52.0,Female,25.0,1.0,2.0,6.0,Basic,Quarterly,521.0,1.0,1.0
50258.0,22.0,Female,59.0,24.0,3.0,9.0,Premium,Annual,764.0,26.0,1.0
120356.0,19.0,Male,57.0,11.0,4.0,4.0,Standard,Quarterly,601.0,8.0,1.0
16332.0,47.0,Male,12.0,10.0,0.0,11.0,Standard,Annual,504.0,5.0,0.0
171188.0,20.0,Female,54.0,14.0,10.0,7.0,Standard,Quarterly,850.0,22.0,1.0
278775.0,33.0,Female,8.0,21.0,1.0,12.0,Standard,Annual,793.67,12.0,0.0
58702.0,39.0,Male,13.0,18.0,4.0,10.0,Basic,Quarterly,817.0,22.0,1.0
208908.0,36.0,Male,46.0,19.0,10.0,19.0,Premium,Quarterly,506.98,25.0,1.0
307583.0,29.0,Male,59.0,6.0,0.0,13.0,Basic,Quarterly,623.15,28.0,0.0
238296.0,54.0,Female,3.0,11.0,1.0,15.0,Standard,Quarterly,452.51,25.0,1.0
138745.0,50.0,Male,13.0,25.0,6.0,3.0,Premium,Monthly,368.0,20.0,1.0
184159.0,57.0,Male,7.0,7.0,0.0,3.0,Premium,Annual,245.0,21.0,1.0
108687.0,32.0,Female,56.0,30.0,3.0,6.0,Standard,Monthly,616.0,16.0,1.0
136737.0,41.0,Male,40.0,28.0,10.0,25.0,Standard,Quarterly,469.0,7.0,1.0
237738.0,62.0,Male,24.0,1.0,10.0,19.0,Standard,Monthly,473.67,13.0,1.0
376221.0,42.0,Female,8.0,12.0,4.0,9.0,Basic,Quarterly,621.13,2.0,0.0
347071.0,40.0,Male,27.0,9.0,3.0,15.0,Standard,Quarterly,757.76,6.0,0.0
54679.0,23.0,Male,53.0,1.0,9.0,19.0,Standard,Annual,866.0,24.0,1.0
89460.0,60.0,Male,35.0,14.0,8.0,13.0,Standard,Annual,707.0,10.0,1.0
177789.0,43.0,Female,36.0,12.0,1.0,16.0,Basic,Annual,283.0,11.0,1.0
49033.0,31.0,Female,41.0,30.0,9.0,26.0,Premium,Annual,732.0,15.0,1.0
107433.0,32.0,Female,27.0,30.0,5.0,29.0,Premium,Monthly,401.0,8.0,1.0
406889.0,27.0,Male,42.0,21.0,2.0,10.0,Premium,Annual,657.07,14.0,0.0
113446.0,33.0,Female,8.0,1.0,10.0,26.0,Premium,Monthly,662.0,16.0,1.0
283950.0,28.0,Male,23.0,23.0,0.0,6.0,Basic,Quarterly,686.81,3.0,0.0
50491.0,60.0,Female,58.0,9.0,8.0,27.0,Standard,Monthly,592.0,27.0,1.0
48215.0,40.0,Male,41.0,21.0,4.0,11.0,Basic,Annual,149.0,22.0,1.0
218886.0,40.0,Female,51.0,2.0,10.0,28.0,Standard,Monthly,665.02,7.0,1.0
129951.0,34.0,Male,18.0,10.0,0.0,21.0,Basic,Annual,235.0,6.0,1.0
126513.0,29.0,Male,25.0,10.0,6.0,5.0,Basic,Annual,924.0,21.0,1.0
134811.0,40.0,Male,38.0,23.0,8.0,24.0,Basic,Annual,941.0,3.0,1.0
12889.0,18.0,Male,34.0,6.0,10.0,9.0,Standard,Annual,601.0,22.0,1.0
125129.0,58.0,Male,46.0,16.0,7.0,26.0,Standard,Quarterly,918.0,15.0,1.0
239969.0,61.0,Female,56.0,27.0,0.0,9.0,Premium,Annual,231.47,27.0,1.0
142308.0,53.0,Female,40.0,22.0,10.0,10.0,Basic,Monthly,232.0,17.0,1.0
19389.0,18.0,Male,53.0,29.0,9.0,13.0,Basic,Monthly,489.0,20.0,1.0
253252.0,20.0,Female,33.0,30.0,2.0,12.0,Basic,Monthly,639.2,11.0,1.0
241044.0,40.0,Male,48.0,18.0,5.0,24.0,Premium,Quarterly,797.74,2.0,1.0
213768.0,28.0,Female,1.0,9.0,5.0,26.0,Premium,Annual,255.17,2.0,1.0
165379.0,23.0,Male,57.0,10.0,0.0,15.0,Standard,Monthly,808.0,13.0,1.0
428037.0,40.0,Female,31.0,18.0,1.0,15.0,Standard,Quarterly,900.7,6.0,0.0
80605.0,58.0,Female,17.0,20.0,5.0,30.0,Premium,Quarterly,510.0,1.0,1.0
114390.0,58.0,Male,21.0,6.0,0.0,10.0,Premium,Annual,491.0,30.0,1.0
137103.0,64.0,Female,43.0,18.0,8.0,6.0,Standard,Annual,663.0,7.0,1.0
423077.0,19.0,Female,42.0,20.0,1.0,4.0,Premium,Annual,759.65,6.0,0.0
329866.0,37.0,Male,33.0,13.0,3.0,1.0,Basic,Annual,787.65,21.0,0.0
346471.0,47.0,Male,30.0,25.0,3.0,3.0,Premium,Quarterly,981.81,2.0,0.0
66881.0,19.0,Female,24.0,3.0,6.0,21.0,Basic,Annual,774.0,29.0,1.0
299751.0,26.0,Female,53.0,17.0,0.0,7.0,Basic,Quarterly,903.39,12.0,0.0
267019.0,24.0,Male,40.0,2.0,0.0,9.0,Premium,Annual,557.11,23.0,0.0
272731.0,37.0,Female,43.0,2.0,3.0,1.0,Basic,Annual,899.1,4.0,0.0
418211.0,47.0,Male,13.0,19.0,2.0,8.0,Basic,Quarterly,733.92,29.0,0.0
201456.0,64.0,Female,45.0,26.0,3.0,29.0,Standard,Quarterly,418.0,8.0,1.0
54281.0,30.0,Male,5.0,25.0,8.0,24.0,Premium,Annual,211.0,6.0,1.0
50706.0,50.0,Male,32.0,11.0,10.0,1.0,Premium,Annual,301.0,9.0,1.0
171650.0,48.0,Male,30.0,30.0,1.0,26.0,Basic,Quarterly,747.0,25.0,1.0
444047.0,38.0,Male,26.0,17.0,0.0,10.0,Premium,Annual,894.41,15.0,0.0
379931.0,33.0,Male,52.0,15.0,3.0,17.0,Basic,Quarterly,956.49,25.0,0.0
128534.0,50.0,Male,3.0,4.0,1.0,7.0,Standard,Annual,131.0,14.0,1.0
358389.0,38.0,Male,50.0,26.0,3.0,14.0,Standard,Quarterly,641.87,10.0,0.0
233797.0,33.0,Male,60.0,21.0,6.0,23.0,Standard,Quarterly,886.86,7.0,1.0
333611.0,18.0,Female,40.0,21.0,1.0,14.0,Basic,Quarterly,953.33,3.0,0.0
8172.0,40.0,Female,15.0,16.0,3.0,22.0,Premium,Quarterly,365.0,26.0,1.0
258861.0,24.0,Female,50.0,6.0,0.0,25.0,Basic,Quarterly,415.05,17.0,1.0
328509.0,46.0,Female,60.0,19.0,4.0,13.0,Standard,Quarterly,730.75,3.0,0.0
311183.0,37.0,Female,37.0,24.0,3.0,1.0,Basic,Quarterly,874.36,4.0,0.0
93701.0,26.0,Female,28.0,15.0,5.0,19.0,Basic,Annual,747.0,16.0,1.0
62044.0,30.0,Female,29.0,12.0,1.0,8.0,Basic,Annual,361.0,8.0,1.0
191277.0,21.0,Male,38.0,27.0,1.0,11.0,Premium,Annual,226.0,4.0,1.0
323849.0,50.0,Male,57.0,14.0,3.0,12.0,Premium,Annual,771.29,17.0,0.0
259701.0,65.0,Male,43.0,20.0,10.0,1.0,Basic,Monthly,153.44,22.0,1.0
358081.0,46.0,Male,32.0,13.0,0.0,16.0,Premium,Annual,988.11,24.0,0.0
97722.0,59.0,Female,16.0,12.0,1.0,19.0,Premium,Quarterly,324.0,4.0,1.0
155538.0,63.0,Male,11.0,8.0,9.0,26.0,Standard,Annual,515.0,6.0,1.0
197201.0,50.0,Female,30.0,15.0,4.0,26.0,Premium,Monthly,158.0,14.0,1.0
153594.0,32.0,Female,44.0,8.0,1.0,23.0,Standard,Quarterly,659.0,14.0,1.0
34225.0,36.0,Male,38.0,9.0,0.0,11.0,Standard,Monthly,470.0,2.0,1.0
293534.0,41.0,Male,8.0,29.0,3.0,12.0,Basic,Annual,591.02,7.0,0.0
159193.0,30.0,Male,59.0,13.0,4.0,10.0,Standard,Annual,284.0,27.0,1.0
378716.0,37.0,Male,52.0,17.0,0.0,8.0,Premium,Quarterly,829.81,16.0,0.0
318555.0,41.0,Male,7.0,23.0,3.0,3.0,Premium,Annual,973.5,13.0,0.0
218249.0,35.0,Male,22.0,19.0,0.0,21.0,Basic,Monthly,400.3,20.0,1.0
226924.0,41.0,Female,32.0,28.0,5.0,14.0,Standard,Monthly,423.49,5.0,1.0
415237.0,48.0,Male,27.0,9.0,4.0,6.0,Premium,Quarterly,541.29,14.0,0.0
322909.0,42.0,Female,49.0,2.0,4.0,3.0,Basic,Quarterly,570.08,2.0,0.0
254417.0,65.0,Female,14.0,15.0,7.0,16.0,Basic,Monthly,717.51,30.0,1.0
137360.0,48.0,Female,37.0,2.0,5.0,29.0,Standard,Quarterly,363.0,5.0,1.0
347512.0,22.0,Male,40.0,4.0,1.0,1.0,Basic,Annual,587.74,2.0,0.0
107041.0,34.0,Female,26.0,13.0,6.0,2.0,Standard,Monthly,827.0,8.0,1.0
212572.0,32.0,Male,50.0,2.0,1.0,23.0,Premium,Annual,186.41,10.0,1.0
170299.0,44.0,Female,17.0,16.0,6.0,28.0,Premium,Quarterly,675.0,10.0,1.0
17188.0,45.0,Female,2.0,12.0,8.0,27.0,Basic,Annual,294.0,7.0,1.0
160593.0,28.0,Male,53.0,22.0,10.0,0.0,Premium,Quarterly,591.0,23.0,1.0
207927.0,59.0,Female,35.0,19.0,6.0,16.0,Standard,Monthly,649.56,8.0,1.0
143315.0,64.0,Male,59.0,11.0,9.0,23.0,Standard,Monthly,479.0,16.0,1.0
139726.0,55.0,Female,24.0,8.0,5.0,12.0,Basic,Quarterly,128.0,22.0,1.0
216900.0,65.0,Female,42.0,9.0,3.0,20.0,Basic,Monthly,271.97,21.0,1.0
114107.0,54.0,Female,57.0,28.0,6.0,16.0,Premium,Monthly,169.0,6.0,1.0
358767.0,21.0,Female,3.0,7.0,2.0,4.0,Premium,Quarterly,685.94,1.0,0.0
426685.0,34.0,Male,34.0,27.0,0.0,14.0,Premium,Annual,814.11,19.0,0.0
260227.0,57.0,Male,15.0,18.0,6.0,23.0,Standard,Monthly,807.78,15.0,1.0
138766.0,28.0,Female,45.0,11.0,8.0,8.0,Premium,Quarterly,549.0,7.0,1.0
171930.0,50.0,Male,4.0,5.0,6.0,8.0,Basic,Annual,233.0,28.0,1.0
59853.0,45.0,Male,53.0,24.0,5.0,2.0,Basic,Annual,627.0,20.0,1.0
178582.0,34.0,Female,47.0,26.0,5.0,15.0,Basic,Annual,552.0,11.0,1.0
416055.0,32.0,Male,33.0,30.0,0.0,20.0,Premium,Annual,784.86,9.0,0.0
66456.0,27.0,Female,58.0,14.0,8.0,8.0,Premium,Quarterly,910.0,22.0,1.0
155656.0,65.0,Female,28.0,22.0,1.0,4.0,Premium,Quarterly,698.0,12.0,1.0
147080.0,31.0,Male,54.0,20.0,0.0,26.0,Basic,Quarterly,505.0,21.0,1.0
88894.0,30.0,Female,33.0,9.0,4.0,26.0,Standard,Annual,464.0,28.0,1.0
109796.0,45.0,Male,18.0,3.0,7.0,23.0,Premium,Quarterly,660.0,10.0,1.0
325153.0,49.0,Male,60.0,21.0,4.0,6.0,Premium,Quarterly,990.56,12.0,0.0
307414.0,48.0,Female,46.0,5.0,3.0,8.0,Premium,Annual,549.32,2.0,0.0
424505.0,18.0,Female,17.0,10.0,1.0,14.0,Basic,Quarterly,520.08,10.0,0.0
21301.0,20.0,Male,36.0,8.0,8.0,1.0,Basic,Annual,539.0,13.0,1.0
59937.0,45.0,Male,33.0,18.0,7.0,30.0,Basic,Quarterly,389.0,10.0,1.0
340058.0,43.0,Female,28.0,25.0,4.0,20.0,Standard,Annual,515.11,3.0,0.0
54722.0,58.0,Male,11.0,10.0,5.0,26.0,Basic,Quarterly,813.0,7.0,1.0
190661.0,28.0,Female,23.0,10.0,3.0,22.0,Premium,Annual,761.0,15.0,1.0
110578.0,25.0,Female,41.0,27.0,4.0,30.0,Standard,Quarterly,595.0,30.0,1.0
303014.0,38.0,Male,10.0,30.0,3.0,1.0,Standard,Annual,574.22,16.0,0.0
45905.0,36.0,Female,26.0,8.0,5.0,24.0,Premium,Monthly,576.0,4.0,1.0
64566.0,40.0,Female,29.0,6.0,9.0,6.0,Basic,Quarterly,568.0,23.0,1.0
399246.0,39.0,Male,23.0,21.0,0.0,0.0,Basic,Quarterly,820.6,7.0,0.0
290383.0,27.0,Male,8.0,21.0,1.0,15.0,Standard,Quarterly,893.74,17.0,0.0
281499.0,33.0,Female,25.0,6.0,0.0,16.0,Standard,Annual,521.25,15.0,0.0
259039.0,19.0,Female,4.0,24.0,2.0,4.0,Premium,Monthly,553.8,29.0,1.0
89618.0,21.0,Male,26.0,9.0,0.0,23.0,Standard,Monthly,244.0,4.0,1.0
376924.0,25.0,Female,26.0,30.0,1.0,16.0,Basic,Quarterly,637.82,7.0,0.0
45106.0,60.0,Female,9.0,24.0,8.0,12.0,Standard,Quarterly,857.0,25.0,1.0
254203.0,30.0,Male,36.0,9.0,2.0,28.0,Basic,Quarterly,209.13,2.0,1.0
258766.0,20.0,Female,60.0,20.0,5.0,27.0,Standard,Annual,465.8,27.0,1.0
32360.0,31.0,Male,2.0,1.0,7.0,21.0,Basic,Annual,510.0,30.0,1.0
438574.0,47.0,Male,27.0,15.0,0.0,10.0,Basic,Annual,988.08,5.0,0.0
6169.0,41.0,Female,1.0,24.0,0.0,29.0,Basic,Quarterly,386.0,6.0,1.0
286212.0,20.0,Male,29.0,24.0,0.0,17.0,Premium,Annual,785.8,16.0,0.0
348153.0,22.0,Male,42.0,12.0,0.0,14.0,Premium,Quarterly,637.56,13.0,0.0
69812.0,40.0,Male,16.0,13.0,0.0,7.0,Standard,Monthly,633.0,20.0,1.0
174110.0,48.0,Female,18.0,29.0,10.0,4.0,Premium,Quarterly,466.0,27.0,1.0
240823.0,59.0,Male,2.0,18.0,10.0,4.0,Premium,Monthly,806.19,1.0,1.0
138087.0,60.0,Male,51.0,11.0,4.0,9.0,Standard,Monthly,717.0,15.0,1.0
132309.0,31.0,Female,33.0,10.0,2.0,19.0,Premium,Monthly,253.0,10.0,1.0
38365.0,57.0,Male,44.0,22.0,2.0,28.0,Basic,Annual,971.0,30.0,1.0
144275.0,63.0,Male,47.0,6.0,0.0,22.0,Premium,Quarterly,625.0,23.0,1.0
85216.0,46.0,Female,8.0,19.0,2.0,0.0,Premium,Monthly,160.0,16.0,1.0
341269.0,47.0,Female,33.0,22.0,1.0,0.0,Premium,Annual,755.6,12.0,0.0
16503.0,31.0,Male,46.0,20.0,1.0,9.0,Basic,Annual,816.0,19.0,0.0
295700.0,40.0,Male,56.0,16.0,2.0,20.0,Basic,Annual,563.95,20.0,0.0
430843.0,30.0,Male,31.0,13.0,0.0,5.0,Standard,Annual,559.98,13.0,0.0
349584.0,32.0,Male,39.0,8.0,0.0,19.0,Basic,Annual,755.31,3.0,0.0
380127.0,19.0,Female,15.0,13.0,1.0,7.0,Basic,Annual,632.97,15.0,0.0
226345.0,62.0,Male,26.0,2.0,10.0,3.0,Basic,Quarterly,916.97,10.0,1.0
219026.0,45.0,Male,47.0,19.0,8.0,22.0,Basic,Annual,939.79,15.0,1.0
432040.0,50.0,Male,40.0,23.0,3.0,10.0,Standard,Quarterly,760.65,8.0,0.0
200930.0,43.0,Male,41.0,23.0,8.0,24.0,Basic,Quarterly,666.0,26.0,1.0
87950.0,38.0,Female,14.0,26.0,2.0,16.0,Standard,Quarterly,968.0,23.0,1.0
107788.0,21.0,Female,29.0,22.0,8.0,3.0,Premium,Monthly,252.0,4.0,1.0
113860.0,53.0,Male,51.0,16.0,4.0,12.0,Basic,Monthly,833.0,18.0,1.0
121841.0,21.0,Female,18.0,22.0,10.0,1.0,Premium,Quarterly,773.0,12.0,1.0
63239.0,37.0,Female,47.0,6.0,3.0,28.0,Basic,Quarterly,118.0,5.0,1.0
233001.0,53.0,Male,12.0,10.0,9.0,9.0,Standard,Quarterly,479.1,23.0,1.0
172293.0,57.0,Male,53.0,23.0,6.0,11.0,Premium,Quarterly,373.0,17.0,1.0
52079.0,54.0,Female,30.0,1.0,10.0,23.0,Standard,Monthly,712.0,2.0,1.0
231380.0,63.0,Male,45.0,30.0,6.0,4.0,Standard,Monthly,283.33,12.0,1.0
184440.0,34.0,Male,7.0,24.0,8.0,20.0,Basic,Quarterly,165.0,19.0,1.0
233847.0,64.0,Male,39.0,18.0,0.0,25.0,Standard,Monthly,249.34,19.0,1.0
10679.0,18.0,Male,1.0,30.0,6.0,30.0,Premium,Annual,563.0,19.0,1.0
128721.0,57.0,Male,36.0,2.0,8.0,6.0,Basic,Annual,557.0,7.0,1.0
228607.0,56.0,Female,42.0,25.0,4.0,15.0,Basic,Monthly,845.39,8.0,1.0
223114.0,21.0,Female,25.0,26.0,3.0,29.0,Basic,Quarterly,138.88,9.0,1.0
60449.0,60.0,Male,54.0,13.0,5.0,22.0,Basic,Monthly,584.0,16.0,1.0
284841.0,36.0,Male,24.0,22.0,0.0,19.0,Basic,Quarterly,979.93,14.0,0.0
26572.0,47.0,Male,17.0,11.0,9.0,16.0,Premium,Quarterly,408.0,3.0,1.0
97339.0,54.0,Female,5.0,28.0,4.0,21.0,Basic,Monthly,133.0,7.0,1.0
86627.0,48.0,Female,26.0,26.0,1.0,29.0,Basic,Annual,933.0,16.0,1.0
203277.0,34.0,Male,58.0,15.0,7.0,6.0,Basic,Quarterly,421.0,24.0,1.0
51010.0,53.0,Female,21.0,5.0,5.0,12.0,Premium,Annual,745.0,15.0,1.0
106561.0,43.0,Male,33.0,26.0,3.0,21.0,Basic,Quarterly,457.0,7.0,1.0
213518.0,54.0,Female,36.0,12.0,2.0,24.0,Standard,Annual,636.58,18.0,1.0
308224.0,28.0,Male,47.0,24.0,2.0,20.0,Basic,Annual,877.43,15.0,0.0
156672.0,44.0,Female,58.0,12.0,7.0,12.0,Premium,Monthly,114.0,19.0,1.0
259351.0,27.0,Female,49.0,6.0,6.0,30.0,Premium,Monthly,370.29,25.0,1.0
322239.0,21.0,Male,27.0,3.0,1.0,2.0,Standard,Quarterly,903.44,19.0,0.0
350043.0,43.0,Female,49.0,25.0,1.0,2.0,Standard,Quarterly,612.03,4.0,0.0
429182.0,44.0,Female,54.0,20.0,2.0,19.0,Basic,Quarterly,619.58,7.0,0.0
107239.0,48.0,Male,52.0,18.0,10.0,4.0,Premium,Quarterly,148.0,3.0,1.0
232358.0,31.0,Male,32.0,4.0,10.0,23.0,Premium,Monthly,958.02,22.0,1.0
